,Domain,Variance,Mean,One_minus_Mean,Position,Gene
0,WHCoV_35earlyB_sz44_nsp1_320_451,5.0378698077186976e-05,0.9983644859813084,0.0016355140186915529,320,nsp1
1,WHCoV_35earlyB_sz44_nsp1_386_517,1.1072564353995217e-05,0.9994454089506173,0.0005545910493827133,386,nsp1
2,WHCoV_35earlyB_sz44_nsp1_452_583,0.0,1.0,0.0,452,nsp1
3,WHCoV_35earlyB_sz44_nsp1_518_649,5.170254755635712e-05,0.9983630038878657,0.0016369961121343035,518,nsp1
4,WHCoV_35earlyB_sz44_nsp1_584_715,5.345343406000759e-05,0.9983570923061369,0.0016429076938631049,584,nsp1
5,WHCoV_35earlyB_sz44_nsp1_650_781,0.0,1.0,0.0,650,nsp1
6,WHCoV_35earlyB_sz44_nsp2_848_979,0.0,1.0,0.0,848,nsp2
7,WHCoV_35earlyB_sz44_nsp2_914_1045,0.0,1.0,0.0,914,nsp2
8,WHCoV_35earlyB_sz44_nsp2_980_1111,2.6800051515654756e-05,0.9698015530629854,0.030198446937014567,980,nsp2
9,WHCoV_35earlyB_sz44_nsp2_1046_1177,3.354801547133832e-05,0.9662129549184277,0.033787045081572264,1046,nsp2
10,WHCoV_35earlyB_sz44_nsp2_1112_1243,0.0,1.0,0.0,1112,nsp2
11,WHCoV_35earlyB_sz44_nsp2_1178_1309,0.0,1.0,0.0,1178,nsp2
12,WHCoV_35earlyB_sz44_nsp2_1244_1375,0.0,1.0,0.0,1244,nsp2
13,WHCoV_35earlyB_sz44_nsp2_1310_1441,0.0,1.0,0.0,1310,nsp2
14,WHCoV_35earlyB_sz44_nsp2_1376_1507,0.0,1.0,0.0,1376,nsp2
15,WHCoV_35earlyB_sz44_nsp2_1442_1573,0.0,1.0,0.0,1442,nsp2
16,WHCoV_35earlyB_sz44_nsp2_1508_1639,0.0,1.0,0.0,1508,nsp2
17,WHCoV_35earlyB_sz44_nsp2_1574_1705,0.0,1.0,0.0,1574,nsp2
18,WHCoV_35earlyB_sz44_nsp2_1640_1771,0.0,1.0,0.0,1640,nsp2
19,WHCoV_35earlyB_sz44_nsp2_1706_1837,3.194857162113623e-05,0.9990579488746307,0.0009420511253692698,1706,nsp2
20,WHCoV_35earlyB_sz44_nsp2_1772_1903,4.014641741390205e-05,0.998613586848881,0.0013864131511189814,1772,nsp2
21,WHCoV_35earlyB_sz44_nsp2_1838_1969,1.749042992772333e-05,0.9993029739776951,0.0006970260223049252,1838,nsp2
22,WHCoV_35earlyB_sz44_nsp2_1904_2035,0.0,1.0,0.0,1904,nsp2
23,WHCoV_35earlyB_sz44_nsp2_1970_2101,1.643535427319206e-05,0.9993243243243243,0.0006756756756757243,1970,nsp2
24,WHCoV_35earlyB_sz44_nsp2_2036_2167,2.1017112784956957e-05,0.9992359262545598,0.0007640737454401858,2036,nsp2
25,WHCoV_35earlyB_sz44_nsp2_2102_2233,0.0,1.0,0.0,2102,nsp2
26,WHCoV_35earlyB_sz44_nsp2_2168_2299,0.0,1.0,0.0,2168,nsp2
27,WHCoV_35earlyB_sz44_nsp2_2234_2365,0.0,1.0,0.0,2234,nsp2
28,WHCoV_35earlyB_sz44_nsp2_2300_2431,0.0,1.0,0.0,2300,nsp2
29,WHCoV_35earlyB_sz44_nsp2_2366_2497,2.6890985895994473e-05,0.9987814582711629,0.0012185417288370637,2366,nsp2
30,WHCoV_35earlyB_sz44_nsp2_2432_2563,3.067370023315265e-05,0.9987852283770652,0.0012147716229348182,2432,nsp2
31,WHCoV_35earlyB_sz44_nsp2_2540_2629,0.0,1.0,0.0,2540,nsp2
32,WHCoV_35earlyB_sz44_nsp2_2564_2695,0.0,1.0,0.0,2564,nsp2
33,WHCoV_35earlyB_sz44_nsp3_2762_2893,0.0,1.0,0.0,2762,nsp3
34,WHCoV_35earlyB_sz44_nsp3_2828_2959,0.0,1.0,0.0,2828,nsp3
35,WHCoV_35earlyB_sz44_nsp3_2894_3025,4.159890728952972e-05,0.9989250464184501,0.0010749535815498534,2894,nsp3
36,WHCoV_35earlyB_sz44_nsp3_2960_3046,5.619020728564948e-05,0.9987506645401383,0.0012493354598617223,2960,nsp3
37,WHCoV_35earlyB_sz44_nsp3_3026_3157,0.0,1.0,0.0,3026,nsp3
38,WHCoV_35earlyB_sz44_nsp3_3092_3172,0.0,1.0,0.0,3092,nsp3
39,WHCoV_35earlyB_sz44_nsp3_3224_3355,0.0,1.0,0.0,3224,nsp3
40,WHCoV_35earlyB_sz44_nsp3_3224_3289,0.0,1.0,0.0,3224,nsp3
41,WHCoV_35earlyB_sz44_nsp3_3290_3421,0.0,1.0,0.0,3290,nsp3
42,WHCoV_35earlyB_sz44_nsp3_3356_3487,0.0,1.0,0.0,3356,nsp3
43,WHCoV_35earlyB_sz44_nsp3_3422_3553,0.0,1.0,0.0,3422,nsp3
44,WHCoV_35earlyB_sz44_nsp3_3488_3619,0.0,1.0,0.0,3488,nsp3
45,WHCoV_35earlyB_sz44_nsp3_3554_3685,0.0,1.0,0.0,3554,nsp3
46,WHCoV_35earlyB_sz44_nsp3_3620_3751,1.4942833934097149e-05,0.9993557339676875,0.0006442660323124905,3620,nsp3
47,WHCoV_35earlyB_sz44_nsp3_3686_3817,1.2687044703594888e-05,0.9994063520332443,0.0005936479667556505,3686,nsp3
48,WHCoV_35earlyB_sz44_nsp3_3752_3883,0.0,1.0,0.0,3752,nsp3
49,WHCoV_35earlyB_sz44_nsp3_3818_3949,0.0,1.0,0.0,3818,nsp3
50,WHCoV_35earlyB_sz44_nsp3_3884_4015,2.9976065822876815e-05,0.9990874932903918,0.0009125067096081851,3884,nsp3
51,WHCoV_35earlyB_sz44_nsp3_3950_4081,2.3465122075005876e-05,0.999192653143607,0.0008073468563930541,3950,nsp3
52,WHCoV_35earlyB_sz44_nsp3_4016_4147,0.0,1.0,0.0,4016,nsp3
53,WHCoV_35earlyB_sz44_nsp3_4082_4213,0.0,1.0,0.0,4082,nsp3
54,WHCoV_35earlyB_sz44_nsp3_4148_4279,0.0,1.0,0.0,4148,nsp3
55,WHCoV_35earlyB_sz44_nsp3_4214_4345,0.0,1.0,0.0,4214,nsp3
56,WHCoV_35earlyB_sz44_nsp3_4280_4411,0.0,1.0,0.0,4280,nsp3
57,WHCoV_35earlyB_sz44_nsp3_4346_4477,1.5472944887280635e-05,0.9993444055944055,0.000655594405594484,4346,nsp3
58,WHCoV_35earlyB_sz44_nsp3_4412_4543,1.0381457652747246e-05,0.9994629955086896,0.0005370044913104444,4412,nsp3
59,WHCoV_35earlyB_sz44_nsp3_4478_4609,0.0,1.0,0.0,4478,nsp3
60,WHCoV_35earlyB_sz44_nsp3_4544_4675,0.0,1.0,0.0,4544,nsp3
61,WHCoV_35earlyB_sz44_nsp3_4610_4741,0.0,1.0,0.0,4610,nsp3
62,WHCoV_35earlyB_sz44_nsp3_4676_4807,0.0,1.0,0.0,4676,nsp3
63,WHCoV_35earlyB_sz44_nsp3_4742_4873,0.0,1.0,0.0,4742,nsp3
64,WHCoV_35earlyB_sz44_nsp3_4808_4939,0.0,1.0,0.0,4808,nsp3
65,WHCoV_35earlyB_sz44_nsp3_4874_5005,0.0,1.0,0.0,4874,nsp3
66,WHCoV_35earlyB_sz44_nsp3_4940_5071,0.0,1.0,0.0,4940,nsp3
67,WHCoV_35earlyB_sz44_nsp3_5006_5137,0.00019164728772964084,0.9938955139125496,0.0061044860874504,5006,nsp3
68,WHCoV_35earlyB_sz44_nsp3_5072_5203,0.00020732102364755505,0.9936507936507937,0.006349206349206327,5072,nsp3
69,WHCoV_35earlyB_sz44_nsp3_5138_5269,2.0290560831101493e-05,0.9737237237237236,0.026276276276276378,5138,nsp3
70,WHCoV_35earlyB_sz44_nsp3_5204_5335,2.411258189517234e-05,0.9713556710957053,0.02864432890429469,5204,nsp3
71,WHCoV_35earlyB_sz44_nsp3_5270_5401,0.0,1.0,0.0,5270,nsp3
72,WHCoV_35earlyB_sz44_nsp3_5336_5467,0.0,1.0,0.0,5336,nsp3
73,WHCoV_35earlyB_sz44_nsp3_5402_5533,4.038231708395621e-05,0.9989408819564799,0.001059118043520102,5402,nsp3
74,WHCoV_35earlyB_sz44_nsp3_5468_5599,3.8434279336268e-05,0.998966743560169,0.0010332564398309874,5468,nsp3
75,WHCoV_35earlyB_sz44_nsp3_5534_5665,0.0,1.0,0.0,5534,nsp3
76,WHCoV_35earlyB_sz44_nsp3_5600_5731,0.0,1.0,0.0,5600,nsp3
77,WHCoV_35earlyB_sz44_nsp3_5666_5797,0.0,1.0,0.0,5666,nsp3
78,WHCoV_35earlyB_sz44_nsp3_5732_5863,1.047328787926392e-05,0.9994606256742179,0.0005393743257821049,5732,nsp3
79,WHCoV_35earlyB_sz44_nsp3_5798_5929,1.4218473095236526e-05,0.9993715434891904,0.0006284565108095608,5798,nsp3
80,WHCoV_35earlyB_sz44_nsp3_5864_5995,1.9447885402051788e-05,0.9992650040551501,0.0007349959448499366,5864,nsp3
81,WHCoV_35earlyB_sz44_nsp3_5930_6061,2.5968433885984784e-05,0.9991506794564349,0.0008493205435651241,5930,nsp3
82,WHCoV_35earlyB_sz44_nsp3_5996_6127,0.0,1.0,0.0,5996,nsp3
83,WHCoV_35earlyB_sz44_nsp3_6062_6193,0.0,1.0,0.0,6062,nsp3
84,WHCoV_35earlyB_sz44_nsp3_6128_6259,1.1371904155763922e-05,0.9993886932707355,0.0006113067292644603,6128,nsp3
85,WHCoV_35earlyB_sz44_nsp3_6194_6325,2.0649044372540254e-05,0.9992426463402716,0.0007573536597283992,6194,nsp3
86,WHCoV_35earlyB_sz44_nsp3_6260_6391,0.0,1.0,0.0,6260,nsp3
87,WHCoV_35earlyB_sz44_nsp3_6326_6457,0.0,1.0,0.0,6326,nsp3
88,WHCoV_35earlyB_sz44_nsp3_6392_6523,0.0,1.0,0.0,6392,nsp3
89,WHCoV_35earlyB_sz44_nsp3_6458_6589,6.505404194286303e-05,0.9980713355375213,0.0019286644624787463,6458,nsp3
90,WHCoV_35earlyB_sz44_nsp3_6524_6655,4.790663900100535e-05,0.9984191508581751,0.0015808491418248805,6524,nsp3
91,WHCoV_35earlyB_sz44_nsp3_6590_6721,0.0,1.0,0.0,6590,nsp3
92,WHCoV_35earlyB_sz44_nsp3_6656_6787,1.8790734670804794e-05,0.999277528649726,0.0007224713502740343,6656,nsp3
93,WHCoV_35earlyB_sz44_nsp3_6722_6853,1.2644907291077427e-05,0.999407338693053,0.0005926613069470177,6722,nsp3
94,WHCoV_35earlyB_sz44_nsp3_7052_7183,0.0,1.0,0.0,7052,nsp3
95,WHCoV_35earlyB_sz44_nsp3_7118_7249,0.0,1.0,0.0,7118,nsp3
96,WHCoV_35earlyB_sz44_nsp3_7184_7315,0.0,1.0,0.0,7184,nsp3
97,WHCoV_35earlyB_sz44_nsp3_7250_7381,0.0,1.0,0.0,7250,nsp3
98,WHCoV_35earlyB_sz44_nsp3_7316_7447,0.0,1.0,0.0,7316,nsp3
99,WHCoV_35earlyB_sz44_nsp3_7382_7513,0.0,1.0,0.0,7382,nsp3
100,WHCoV_35earlyB_sz44_nsp3_7448_7579,0.0,1.0,0.0,7448,nsp3
101,WHCoV_35earlyB_sz44_nsp3_7514_7645,0.0,1.0,0.0,7514,nsp3
102,WHCoV_35earlyB_sz44_nsp3_7580_7711,0.0,1.0,0.0,7580,nsp3
103,WHCoV_35earlyB_sz44_nsp3_7646_7777,0.0,1.0,0.0,7646,nsp3
104,WHCoV_35earlyB_sz44_nsp3_7712_7843,0.0,1.0,0.0,7712,nsp3
105,WHCoV_35earlyB_sz44_nsp3_7778_7909,0.0,1.0,0.0,7778,nsp3
106,WHCoV_35earlyB_sz44_nsp3_7910_8041,0.0,1.0,0.0,7910,nsp3
107,WHCoV_35earlyB_sz44_nsp3_7976_8107,4.0349010708133344e-05,0.9989413188142772,0.0010586811857228318,7976,nsp3
108,WHCoV_35earlyB_sz44_nsp3_8042_8173,3.711059131884461e-05,0.9989846922836614,0.0010153077163386204,8042,nsp3
109,WHCoV_35earlyB_sz44_nsp3_8108_8239,0.0,1.0,0.0,8108,nsp3
110,WHCoV_35earlyB_sz44_nsp3_8174_8305,0.0,1.0,0.0,8174,nsp3
111,WHCoV_35earlyB_sz44_nsp3_8240_8371,0.0,1.0,0.0,8240,nsp3
112,WHCoV_35earlyB_sz44_nsp3_8372_8503,0.0,1.0,0.0,8372,nsp3
113,WHCoV_35earlyB_sz44_nsp4_8570_8701,4.221661282393209e-05,0.9989170947919814,0.0010829052080185697,8570,nsp4
114,WHCoV_35earlyB_sz44_nsp4_8636_8767,2.4493134082958872e-05,0.9991751576904415,0.0008248423095584823,8636,nsp4
115,WHCoV_35earlyB_sz44_nsp4_8702_8833,0.0,1.0,0.0,8702,nsp4
116,WHCoV_35earlyB_sz44_nsp4_8768_8899,0.0,1.0,0.0,8768,nsp4
117,WHCoV_35earlyB_sz44_nsp4_8834_8965,3.678517642481623e-05,0.9985235235235235,0.0014764764764765292,8834,nsp4
118,WHCoV_35earlyB_sz44_nsp4_8900_9031,8.365096095271553e-05,0.9978127734033246,0.0021872265966753623,8900,nsp4
119,WHCoV_35earlyB_sz44_nsp4_9032_9163,0.0,1.0,0.0,9032,nsp4
120,WHCoV_35earlyB_sz44_nsp4_9098_9229,0.0,1.0,0.0,9098,nsp4
121,WHCoV_35earlyB_sz44_nsp4_9164_9295,0.0,1.0,0.0,9164,nsp4
122,WHCoV_35earlyB_sz44_nsp4_9230_9361,0.0,1.0,0.0,9230,nsp4
123,WHCoV_35earlyB_sz44_nsp4_9296_9427,0.0,1.0,0.0,9296,nsp4
124,WHCoV_35earlyB_sz44_nsp4_9362_9493,0.0,1.0,0.0,9362,nsp4
125,WHCoV_35earlyB_sz44_nsp4_9428_9559,0.0,1.0,0.0,9428,nsp4
126,WHCoV_35earlyB_sz44_nsp4_9560_9691,0.0,1.0,0.0,9560,nsp4
127,WHCoV_35earlyB_sz44_nsp4_9626_9757,0.0,1.0,0.0,9626,nsp4
128,WHCoV_35earlyB_sz44_nsp4_9692_9823,0.0,1.0,0.0,9692,nsp4
129,WHCoV_35earlyB_sz44_nsp4_9758_9889,0.0,1.0,0.0,9758,nsp4
130,WHCoV_35earlyB_sz44_nsp4_9824_9955,0.0,1.0,0.0,9824,nsp4
131,WHCoV_35earlyB_sz44_nsp4_9890_10021,0.0,1.0,0.0,9890,nsp4
132,WHCoV_35earlyB_sz44_nsp53Cpro_10088_10219,0.0,1.0,0.0,10088,nsp53Cpro
133,WHCoV_35earlyB_sz44_nsp53Cpro_10154_10285,0.0,1.0,0.0,10154,nsp53Cpro
134,WHCoV_35earlyB_sz44_nsp53Cpro_10220_10351,1.021917944042986e-05,0.981352320061998,0.018647679938001982,10220,nsp53Cpro
135,WHCoV_35earlyB_sz44_nsp53Cpro_10286_10417,8.768012001798103e-06,0.9827270163564585,0.017272983643541462,10286,nsp53Cpro
136,WHCoV_35earlyB_sz44_nsp53Cpro_10352_10483,0.0,1.0,0.0,10352,nsp53Cpro
137,WHCoV_35earlyB_sz44_nsp53Cpro_10418_10549,0.0,1.0,0.0,10418,nsp53Cpro
138,WHCoV_35earlyB_sz44_nsp53Cpro_10484_10615,0.0,1.0,0.0,10484,nsp53Cpro
139,WHCoV_35earlyB_sz44_nsp53Cpro_10550_10681,1.9788249895518e-05,0.9992586002372481,0.0007413997627518931,10550,nsp53Cpro
140,WHCoV_35earlyB_sz44_nsp53Cpro_10616_10747,2.0752132287761363e-05,0.9992407581945754,0.0007592418054246375,10616,nsp53Cpro
141,WHCoV_35earlyB_sz44_nsp53Cpro_10682_10813,0.0,1.0,0.0,10682,nsp53Cpro
142,WHCoV_35earlyB_sz44_nsp53Cpro_10748_10879,4.1672911475012775e-08,0.9999511814098808,4.881859011918177e-05,10748,nsp53Cpro
143,WHCoV_35earlyB_sz44_nsp53Cpro_10814_10945,0.0,1.0,0.0,10814,nsp53Cpro
144,WHCoV_35earlyB_sz44_nsp6TM_11063_11143,0.0,1.0,0.0,11063,nsp6TM
145,WHCoV_35earlyB_sz44_nsp6TM_11078_11209,0.0,1.0,0.0,11078,nsp6TM
146,WHCoV_35earlyB_sz44_nsp6TM_11144_11275,1.9316613911208307e-05,0.9989489489489488,0.0010510510510511883,11144,nsp6TM
147,WHCoV_35earlyB_sz44_nsp6TM_11210_11341,0.0017739412280571149,0.8200678236584875,0.17993217634151248,11210,nsp6TM
148,WHCoV_35earlyB_sz44_nsp6TM_11276_11407,0.0017762972465485611,0.8318870935567526,0.1681129064432474,11276,nsp6TM
149,WHCoV_35earlyB_sz44_nsp6TM_11342_11473,7.242433981068897e-05,0.9975022706630337,0.002497729336966348,11342,nsp6TM
150,WHCoV_35earlyB_sz44_nsp6TM_11408_11539,1.8363599074287333e-05,0.9992857871645752,0.0007142128354248323,11408,nsp6TM
151,WHCoV_35earlyB_sz44_nsp6TM_11474_11605,0.0,1.0,0.0,11474,nsp6TM
152,WHCoV_35earlyB_sz44_nsp6TM_11540_11671,0.0,1.0,0.0,11540,nsp6TM
153,WHCoV_35earlyB_sz44_nsp6TM_11606_11737,0.0,1.0,0.0,11606,nsp6TM
154,WHCoV_35earlyB_sz44_nsp7_11921_12001,0.0,1.0,0.0,11921,nsp7
155,WHCoV_35earlyB_sz44_nsp7_11936_12067,0.0,1.0,0.0,11936,nsp7
156,WHCoV_35earlyB_sz44_nsp8Rep_12134_12265,0.0,1.0,0.0,12134,nsp8Rep
157,WHCoV_35earlyB_sz44_nsp8Rep_12200_12331,0.0,1.0,0.0,12200,nsp8Rep
158,WHCoV_35earlyB_sz44_nsp8Rep_12266_12397,0.0,1.0,0.0,12266,nsp8Rep
159,WHCoV_35earlyB_sz44_nsp8Rep_12332_12463,0.0,1.0,0.0,12332,nsp8Rep
160,WHCoV_35earlyB_sz44_nsp8Rep_12398_12529,0.0,1.0,0.0,12398,nsp8Rep
161,WHCoV_35earlyB_sz44_nsp8Rep_12464_12595,0.0,1.0,0.0,12464,nsp8Rep
162,WHCoV_35earlyB_sz44_nsp8Rep_12530_12661,0.0,1.0,0.0,12530,nsp8Rep
163,WHCoV_35earlyB_sz44_nsp9RNAbp_12728_12859,0.0,1.0,0.0,12728,nsp9RNAbp
164,WHCoV_35earlyB_sz44_nsp9RNAbp_12794_12925,0.0,1.0,0.0,12794,nsp9RNAbp
165,WHCoV_35earlyB_sz44_nsp9RNAbp_12860_12991,0.0,1.0,0.0,12860,nsp9RNAbp
166,WHCoV_35earlyB_sz44_nsp10CysHis_13058_13189,0.0,1.0,0.0,13058,nsp10CysHis
167,WHCoV_35earlyB_sz44_nsp10CysHis_13124_13255,0.0,1.0,0.0,13124,nsp10CysHis
168,WHCoV_35earlyB_sz44_nsp10CysHis_13190_13321,0.0,1.0,0.0,13190,nsp10CysHis
169,WHCoV_35earlyB_sz44_nsp10CysHis_13256_13387,2.4926632468016986e-05,0.9991678903573177,0.0008321096426823216,13256,nsp10CysHis
170,WHCoV_35earlyB_sz44_RDRP_13516_13647,0.0,1.0,0.0,13516,RDRP
171,WHCoV_35earlyB_sz44_RDRP_13582_13713,0.0,1.0,0.0,13582,RDRP
172,WHCoV_35earlyB_sz44_RDRP_13648_13779,0.0,1.0,0.0,13648,RDRP
173,WHCoV_35earlyB_sz44_RDRP_13714_13845,0.0,1.0,0.0,13714,RDRP
174,WHCoV_35earlyB_sz44_RDRP_13780_13911,0.0,1.0,0.0,13780,RDRP
175,WHCoV_35earlyB_sz44_RDRP_13846_13977,0.0,1.0,0.0,13846,RDRP
176,WHCoV_35earlyB_sz44_RDRP_13912_14043,0.0,1.0,0.0,13912,RDRP
177,WHCoV_35earlyB_sz44_RDRP_13978_14109,0.0,1.0,0.0,13978,RDRP
178,WHCoV_35earlyB_sz44_RDRP_14044_14175,0.0,1.0,0.0,14044,RDRP
179,WHCoV_35earlyB_sz44_RDRP_14110_14241,0.0,1.0,0.0,14110,RDRP
180,WHCoV_35earlyB_sz44_RDRP_14176_14307,0.0,1.0,0.0,14176,RDRP
181,WHCoV_35earlyB_sz44_RDRP_14242_14373,0.0,1.0,0.0,14242,RDRP
182,WHCoV_35earlyB_sz44_RDRP_14308_14439,5.0043413662220195e-05,0.9587342010941331,0.0412657989058669,14308,RDRP
183,WHCoV_35earlyB_sz44_RDRP_14374_14505,6.134148026708369e-05,0.954312865497077,0.045687134502923055,14374,RDRP
184,WHCoV_35earlyB_sz44_RDRP_14440_14571,0.0,1.0,0.0,14440,RDRP
185,WHCoV_35earlyB_sz44_RDRP_14506_14637,0.0,1.0,0.0,14506,RDRP
186,WHCoV_35earlyB_sz44_RDRP_14572_14703,0.0,1.0,0.0,14572,RDRP
187,WHCoV_35earlyB_sz44_RDRP_14638_14769,0.0,1.0,0.0,14638,RDRP
188,WHCoV_35earlyB_sz44_RDRP_14704_14835,0.0,1.0,0.0,14704,RDRP
189,WHCoV_35earlyB_sz44_RDRP_14770_14901,0.0,1.0,0.0,14770,RDRP
190,WHCoV_35earlyB_sz44_RDRP_14836_14967,0.0,1.0,0.0,14836,RDRP
191,WHCoV_35earlyB_sz44_RDRP_14902_15033,0.0,1.0,0.0,14902,RDRP
192,WHCoV_35earlyB_sz44_RDRP_14968_15099,0.0,1.0,0.0,14968,RDRP
193,WHCoV_35earlyB_sz44_RDRP_15034_15165,0.0,1.0,0.0,15034,RDRP
194,WHCoV_35earlyB_sz44_RDRP_15100_15231,0.0,1.0,0.0,15100,RDRP
195,WHCoV_35earlyB_sz44_RDRP_15166_15297,0.0,1.0,0.0,15166,RDRP
196,WHCoV_35earlyB_sz44_RDRP_15232_15363,0.0,1.0,0.0,15232,RDRP
197,WHCoV_35earlyB_sz44_RDRP_15298_15429,0.0,1.0,0.0,15298,RDRP
198,WHCoV_35earlyB_sz44_RDRP_15364_15495,0.0,1.0,0.0,15364,RDRP
199,WHCoV_35earlyB_sz44_RDRP_15430_15561,0.0,1.0,0.0,15430,RDRP
200,WHCoV_35earlyB_sz44_RDRP_15496_15627,0.0,1.0,0.0,15496,RDRP
201,WHCoV_35earlyB_sz44_RDRP_15562_15693,2.2276172327076855e-05,0.9992133726647001,0.0007866273352998832,15562,RDRP
