,Domain,Variance,Mean,One_minus_Mean,Position,Gene
202,WHCoV_35earlyB_sz44_RDRP_15628_15759,2.5729888678849063e-05,0.9991545893719808,0.0008454106280192386,15628,RDRP
203,WHCoV_35earlyB_sz44_RDRP_15694_15825,0.0,1.0,0.0,15694,RDRP
204,WHCoV_35earlyB_sz44_RDRP_15760_15891,0.0,1.0,0.0,15760,RDRP
205,WHCoV_35earlyB_sz44_RDRP_15826_15957,5.3848586299669584e-05,0.9982451279209386,0.0017548720790614425,15826,RDRP
206,WHCoV_35earlyB_sz44_RDRP_15892_16023,4.4594620375557146e-05,0.9984030197444831,0.001596980255516911,15892,RDRP
207,WHCoV_35earlyB_sz44_RDRP_15958_16089,0.0,1.0,0.0,15958,RDRP
208,WHCoV_35earlyB_sz44_RDRP_16024_16155,0.0,1.0,0.0,16024,RDRP
209,WHCoV_35earlyB_sz44_RDRP_16090_16221,0.0,1.0,0.0,16090,RDRP
210,WHCoV_35earlyB_sz44_nsp13hel_16288_16419,5.616010788491518e-05,0.9987509992006396,0.0012490007993604113,16288,nsp13hel
211,WHCoV_35earlyB_sz44_nsp13hel_16354_16485,5.043058181054406e-05,0.9988164251207728,0.001183574879227156,16354,nsp13hel
212,WHCoV_35earlyB_sz44_nsp13hel_16420_16551,0.0,1.0,0.0,16420,nsp13hel
213,WHCoV_35earlyB_sz44_nsp13hel_16486_16617,0.0,1.0,0.0,16486,nsp13hel
214,WHCoV_35earlyB_sz44_nsp13hel_16552_16683,0.0,1.0,0.0,16552,nsp13hel
215,WHCoV_35earlyB_sz44_nsp13hel_16618_16749,0.0,1.0,0.0,16618,nsp13hel
216,WHCoV_35earlyB_sz44_nsp13hel_16684_16815,0.0,1.0,0.0,16684,nsp13hel
217,WHCoV_35earlyB_sz44_nsp13hel_16750_16881,0.0,1.0,0.0,16750,nsp13hel
218,WHCoV_35earlyB_sz44_nsp13hel_16816_16947,0.0,1.0,0.0,16816,nsp13hel
219,WHCoV_35earlyB_sz44_nsp13hel_16882_17013,0.0,1.0,0.0,16882,nsp13hel
220,WHCoV_35earlyB_sz44_nsp13hel_16948_17079,1.073449079147077e-05,0.9994539411206078,0.0005460588793921861,16948,nsp13hel
221,WHCoV_35earlyB_sz44_nsp13hel_17014_17145,1.088280669600784e-05,0.9994501816790974,0.0005498183209026175,17014,nsp13hel
222,WHCoV_35earlyB_sz44_nsp13hel_17080_17211,0.0,1.0,0.0,17080,nsp13hel
223,WHCoV_35earlyB_sz44_nsp13hel_17146_17277,0.0,1.0,0.0,17146,nsp13hel
224,WHCoV_35earlyB_sz44_nsp13hel_17212_17343,0.0,1.0,0.0,17212,nsp13hel
225,WHCoV_35earlyB_sz44_nsp13hel_17278_17409,0.0,1.0,0.0,17278,nsp13hel
226,WHCoV_35earlyB_sz44_nsp13hel_17344_17475,0.0,1.0,0.0,17344,nsp13hel
227,WHCoV_35earlyB_sz44_nsp13hel_17410_17541,0.0,1.0,0.0,17410,nsp13hel
228,WHCoV_35earlyB_sz44_nsp13hel_17476_17607,0.0,1.0,0.0,17476,nsp13hel
229,WHCoV_35earlyB_sz44_nsp13hel_17542_17673,0.0,1.0,0.0,17542,nsp13hel
230,WHCoV_35earlyB_sz44_nsp13hel_17608_17739,0.0,1.0,0.0,17608,nsp13hel
231,WHCoV_35earlyB_sz44_nsp13hel_17674_17805,0.0,1.0,0.0,17674,nsp13hel
232,WHCoV_35earlyB_sz44_nsp13hel_17740_17871,0.0,1.0,0.0,17740,nsp13hel
233,WHCoV_35earlyB_sz44_nsp13hel_17806_17937,0.0,1.0,0.0,17806,nsp13hel
234,WHCoV_35earlyB_sz44_nsp13hel_17872_18003,0.00018429280434858445,0.9938481923149729,0.0061518076850271,17872,nsp13hel
235,WHCoV_35earlyB_sz44_nsp14ExoN_18070_18201,0.0,1.0,0.0,18070,nsp14ExoN
236,WHCoV_35earlyB_sz44_nsp14ExoN_18136_18267,0.0,1.0,0.0,18136,nsp14ExoN
237,WHCoV_35earlyB_sz44_nsp14ExoN_18202_18333,0.0,1.0,0.0,18202,nsp14ExoN
238,WHCoV_35earlyB_sz44_nsp14ExoN_18268_18399,2.931254313911351e-05,0.9990976490098527,0.0009023509901473492,18268,nsp14ExoN
239,WHCoV_35earlyB_sz44_nsp14ExoN_18334_18465,1.80637902476914e-05,0.9992916413681441,0.000708358631855921,18334,nsp14ExoN
240,WHCoV_35earlyB_sz44_nsp14ExoN_18400_18531,0.0,1.0,0.0,18400,nsp14ExoN
241,WHCoV_35earlyB_sz44_nsp14ExoN_18466_18597,1.1287087256396255e-05,0.9994400623234979,0.0005599376765020869,18466,nsp14ExoN
242,WHCoV_35earlyB_sz44_nsp14ExoN_18532_18663,1.2447373500629191e-05,0.9994119860758303,0.0005880139241697391,18532,nsp14ExoN
243,WHCoV_35earlyB_sz44_nsp14ExoN_18598_18729,0.0,1.0,0.0,18598,nsp14ExoN
244,WHCoV_35earlyB_sz44_nsp14ExoN_18664_18795,0.0,1.0,0.0,18664,nsp14ExoN
245,WHCoV_35earlyB_sz44_nsp14ExoN_18730_18861,0.0,1.0,0.0,18730,nsp14ExoN
246,WHCoV_35earlyB_sz44_nsp14ExoN_18796_18927,0.0,1.0,0.0,18796,nsp14ExoN
247,WHCoV_35earlyB_sz44_nsp14ExoN_18862_18993,0.0,1.0,0.0,18862,nsp14ExoN
248,WHCoV_35earlyB_sz44_nsp14ExoN_18928_19059,1.617204177418079e-05,0.9993297587131368,0.0006702412868632157,18928,nsp14ExoN
249,WHCoV_35earlyB_sz44_nsp14ExoN_18994_19125,2.622926613982032e-05,0.9991464247390499,0.0008535752609500902,18994,nsp14ExoN
250,WHCoV_35earlyB_sz44_nsp14ExoN_19060_19191,0.0,1.0,0.0,19060,nsp14ExoN
251,WHCoV_35earlyB_sz44_nsp14ExoN_19126_19257,0.0,1.0,0.0,19126,nsp14ExoN
252,WHCoV_35earlyB_sz44_nsp14ExoN_19192_19323,0.0,1.0,0.0,19192,nsp14ExoN
253,WHCoV_35earlyB_sz44_nsp14ExoN_19258_19389,0.0,1.0,0.0,19258,nsp14ExoN
254,WHCoV_35earlyB_sz44_nsp14ExoN_19324_19455,0.0,1.0,0.0,19324,nsp14ExoN
255,WHCoV_35earlyB_sz44_nsp14ExoN_19390_19521,0.0,1.0,0.0,19390,nsp14ExoN
256,WHCoV_35earlyB_sz44_nsp14ExoN_19456_19587,0.0,1.0,0.0,19456,nsp14ExoN
257,WHCoV_35earlyB_sz44_nsp15endo_19654_19785,0.0,1.0,0.0,19654,nsp15endo
258,WHCoV_35earlyB_sz44_nsp15endo_19720_19851,0.0,1.0,0.0,19720,nsp15endo
259,WHCoV_35earlyB_sz44_nsp15endo_19786_19917,0.0,1.0,0.0,19786,nsp15endo
260,WHCoV_35earlyB_sz44_nsp15endo_19918_20049,0.0,1.0,0.0,19918,nsp15endo
261,WHCoV_35earlyB_sz44_nsp15endo_19984_20115,0.0,1.0,0.0,19984,nsp15endo
262,WHCoV_35earlyB_sz44_nsp15endo_20050_20181,0.0,1.0,0.0,20050,nsp15endo
263,WHCoV_35earlyB_sz44_nsp15endo_20116_20247,0.0,1.0,0.0,20116,nsp15endo
264,WHCoV_35earlyB_sz44_nsp15endo_20182_20313,0.0,1.0,0.0,20182,nsp15endo
265,WHCoV_35earlyB_sz44_nsp15endo_20248_20379,0.0,1.0,0.0,20248,nsp15endo
266,WHCoV_35earlyB_sz44_nsp15endo_20314_20445,2.3317282307154782e-05,0.9991952004682472,0.0008047995317528311,20314,nsp15endo
267,WHCoV_35earlyB_sz44_nsp15endo_20380_20511,2.5157886790084507e-05,0.9991640393618036,0.0008359606381963536,20380,nsp15endo
268,WHCoV_35earlyB_sz44_nsp15endo_20446_20577,0.0,1.0,0.0,20446,nsp15endo
269,WHCoV_35earlyB_sz44_nsp15endo_20512_20643,0.0,1.0,0.0,20512,nsp15endo
270,WHCoV_35earlyB_sz44_nsp16OMT_20710_20841,0.0,1.0,0.0,20710,nsp16OMT
271,WHCoV_35earlyB_sz44_nsp16OMT_20776_20907,0.0,1.0,0.0,20776,nsp16OMT
272,WHCoV_35earlyB_sz44_nsp16OMT_20842_20973,0.0,1.0,0.0,20842,nsp16OMT
273,WHCoV_35earlyB_sz44_nsp16OMT_20908_21039,0.0,1.0,0.0,20908,nsp16OMT
274,WHCoV_35earlyB_sz44_nsp16OMT_20974_21105,0.0,1.0,0.0,20974,nsp16OMT
275,WHCoV_35earlyB_sz44_nsp16OMT_21040_21171,0.0,1.0,0.0,21040,nsp16OMT
276,WHCoV_35earlyB_sz44_nsp16OMT_21106_21237,0.0,1.0,0.0,21106,nsp16OMT
277,WHCoV_35earlyB_sz44_nsp16OMT_21172_21303,0.0,1.0,0.0,21172,nsp16OMT
278,WHCoV_35earlyB_sz44_nsp16OMT_21304_21435,6.38386216233615e-05,0.998668348752453,0.0013316512475469722,21304,nsp16OMT
279,WHCoV_35earlyB_sz44_nsp16OMT_21370_21501,0.00012031723644676524,0.9981718464351006,0.001828153564899404,21370,nsp16OMT
280,WHCoV_35earlyB_sz44_nsp16OMT_21421_21552,0.0,1.0,0.0,21421,nsp16OMT
281,WHCoV_35earlyB_sz44_Spike_21569_21700,0.0001727014337613137,0.9918826333035449,0.00811736669645513,21569,Spike
282,WHCoV_35earlyB_sz44_Spike_21767_21898,3.1023086316138825e-05,0.9675092830619823,0.03249071693801775,21767,Spike
283,WHCoV_35earlyB_sz44_Spike_21833_21964,0.0,1.0,0.0,21833,Spike
284,WHCoV_35earlyB_sz44_Spike_21899_22030,1.875599030418732e-05,0.9992781968892616,0.0007218031107384393,21899,Spike
285,WHCoV_35earlyB_sz44_Spike_21965_22096,1.5238606544781054e-05,0.9993258949325896,0.000674105067410391,21965,Spike
286,WHCoV_35earlyB_sz44_Spike_22031_22162,0.0,1.0,0.0,22031,Spike
287,WHCoV_35earlyB_sz44_Spike_22097_22228,0.000116751467927881,0.9647417571945878,0.03525824280541223,22097,Spike
288,WHCoV_35earlyB_sz44_Spike_22163_22294,0.00032911040693066313,0.9070974057758191,0.0929025942241809,22163,Spike
289,WHCoV_35earlyB_sz44_Spike_22229_22360,0.0006406873665645591,0.8588937621832364,0.14110623781676357,22229,Spike
290,WHCoV_35earlyB_sz44_Spike_22295_22426,4.3950428397154154e-05,0.9988706266820455,0.0011293733179544851,22295,Spike
291,WHCoV_35earlyB_sz44_Spike_22361_22492,1.7391082812242015e-05,0.9993049563800211,0.0006950436199788523,22361,Spike
292,WHCoV_35earlyB_sz44_Spike_22427_22558,5.2075762141746617e-05,0.998324365146795,0.001675634853204988,22427,Spike
293,WHCoV_35earlyB_sz44_Spike_22691_22822,8.517734368986261e-05,0.9722929035906139,0.027707096409386067,22691,Spike
294,WHCoV_35earlyB_sz44_Spike_22757_22888,2.279050221197991e-05,0.972152017223626,0.027847982776374014,22757,Spike
295,WHCoV_35earlyB_sz44_Spike_22823_22954,0.0,1.0,0.0,22823,Spike
296,WHCoV_35earlyB_sz44_Spike_22889_23020,3.7757786974435154e-05,0.975018960940463,0.02498103905953697,22889,Spike
297,WHCoV_35earlyB_sz44_Spike_22955_23086,0.00012633300327062112,0.9371256038647342,0.0628743961352658,22955,Spike
298,WHCoV_35earlyB_sz44_Spike_23021_23152,0.0001443538499753911,0.9529731275014287,0.04702687249857129,23021,Spike
299,WHCoV_35earlyB_sz44_Spike_23087_23218,7.763128640275012e-05,0.9980122785829307,0.001987721417069266,23087,Spike
300,WHCoV_35earlyB_sz44_Spike_23153_23284,0.0,1.0,0.0,23153,Spike
301,WHCoV_35earlyB_sz44_Spike_23219_23350,0.0,1.0,0.0,23219,Spike
302,WHCoV_35earlyB_sz44_Spike_23285_23416,3.737533609198914e-05,0.9643377001455611,0.03566229985443892,23285,Spike
303,WHCoV_35earlyB_sz44_Spike_23351_23482,3.698668705715038e-05,0.9645236026643494,0.035476397335650556,23351,Spike
304,WHCoV_35earlyB_sz44_Spike_23417_23548,0.0,1.0,0.0,23417,Spike
305,WHCoV_35earlyB_sz44_Spike_23483_23614,0.0,1.0,0.0,23483,Spike
306,WHCoV_35earlyB_sz44_Spike_23549_23680,5.712347310716491e-05,0.9771914132379256,0.022808586762074423,23549,Spike
307,WHCoV_35earlyB_sz44_Spike_23615_23746,8.363058530552301e-05,0.9700755224498242,0.0299244775501758,23615,Spike
308,WHCoV_35earlyB_sz44_Spike_23681_23812,0.0,1.0,0.0,23681,Spike
309,WHCoV_35earlyB_sz44_Spike_23747_23878,0.0,1.0,0.0,23747,Spike
310,WHCoV_35earlyB_sz44_Spike_23813_23944,0.0,1.0,0.0,23813,Spike
311,WHCoV_35earlyB_sz44_Spike_23879_24010,0.0,1.0,0.0,23879,Spike
312,WHCoV_35earlyB_sz44_Spike_23945_24076,0.0,1.0,0.0,23945,Spike
313,WHCoV_35earlyB_sz44_Spike_24011_24142,0.0,1.0,0.0,24011,Spike
314,WHCoV_35earlyB_sz44_Spike_24077_24208,8.748017808514812e-06,0.9995070491964901,0.0004929508035098618,24077,Spike
315,WHCoV_35earlyB_sz44_Spike_24143_24274,7.533593549234983e-06,0.9995425434583716,0.0004574565416284315,24143,Spike
316,WHCoV_35earlyB_sz44_Spike_24209_24340,0.0,1.0,0.0,24209,Spike
317,WHCoV_35earlyB_sz44_Spike_24275_24406,0.0,1.0,0.0,24275,Spike
318,WHCoV_35earlyB_sz44_Spike_24341_24472,0.0,1.0,0.0,24341,Spike
319,WHCoV_35earlyB_sz44_Spike_24407_24538,0.0,1.0,0.0,24407,Spike
320,WHCoV_35earlyB_sz44_Spike_24473_24604,0.0,1.0,0.0,24473,Spike
321,WHCoV_35earlyB_sz44_Spike_24539_24670,0.0,1.0,0.0,24539,Spike
322,WHCoV_35earlyB_sz44_Spike_24605_24736,0.0,1.0,0.0,24605,Spike
323,WHCoV_35earlyB_sz44_Spike_24671_24802,1.8724586391227844e-05,0.9992788014144798,0.0007211985855202219,24671,Spike
324,WHCoV_35earlyB_sz44_Spike_24737_24868,2.157853588385693e-05,0.9992257882882883,0.0007742117117116587,24737,Spike
325,WHCoV_35earlyB_sz44_Spike_24803_24934,1.9654690127303356e-05,0.9992611064930266,0.0007388935069734259,24803,Spike
326,WHCoV_35earlyB_sz44_Spike_24869_25000,2.799473698944617e-05,0.9991181657848325,0.0008818342151675207,24869,Spike
327,WHCoV_35earlyB_sz44_Spike_24935_25066,0.0,1.0,0.0,24935,Spike
328,WHCoV_35earlyB_sz44_Spike_25001_25132,0.0,1.0,0.0,25001,Spike
329,WHCoV_35earlyB_sz44_Spike_25067_25198,0.0,1.0,0.0,25067,Spike
330,WHCoV_35earlyB_sz44_Spike_25133_25264,0.0,1.0,0.0,25133,Spike
331,WHCoV_35earlyB_sz44_Spike_25199_25258,2.994975371896737e-05,0.9990878938640133,0.00091210613598669,25199,Spike
332,WHCoV_35earlyB_sz44_Spike_25328_25381,2.1270168469850773e-05,0.9992313401187446,0.0007686598812554069,25328,Spike
333,WHCoV_35earlyB_sz44_ORF3a_25414_25545,0.0,1.0,0.0,25414,ORF3a
334,WHCoV_35earlyB_sz44_ORF3a_25480_25611,1.5518824609733574e-05,0.977020202020202,0.02297979797979799,25480,ORF3a
335,WHCoV_35earlyB_sz44_ORF3a_25546_25677,4.452536285180903e-05,0.9610757254069363,0.03892427459306369,25546,ORF3a
336,WHCoV_35earlyB_sz44_ORF3a_25612_25743,3.455810906912835e-05,0.999020230907743,0.0009797690922570546,25612,ORF3a
337,WHCoV_35earlyB_sz44_ORF3a_25678_25809,0.0002109992827888184,0.995067049808429,0.004932950191571028,25678,ORF3a
338,WHCoV_35earlyB_sz44_ORF3a_25744_25875,0.00012355614064888694,0.9966954022988506,0.0033045977011494365,25744,ORF3a
339,WHCoV_35earlyB_sz44_ORF3a_25810_25941,0.00020313088831607357,0.9806505223171883,0.0193494776828117,25810,ORF3a
340,WHCoV_35earlyB_sz44_ORF3a_26008_26139,0.0,1.0,0.0,26008,ORF3a
341,WHCoV_35earlyB_sz44_ORF3a_26086_26217,0.0,1.0,0.0,26086,ORF3a
342,WHCoV_35earlyB_sz44_ORF4E_26338_26469,8.80109112902443e-05,0.9452750903938233,0.05472490960617671,26338,ORF4E
343,WHCoV_35earlyB_sz44_ORF4E_26362_26418,0.0,1.0,0.0,26362,ORF4E
344,WHCoV_35earlyB_sz44_ORF5M_26526_26657,0.0,1.0,0.0,26526,ORF5M
345,WHCoV_35earlyB_sz44_ORF5M_26592_26723,0.0,1.0,0.0,26592,ORF5M
346,WHCoV_35earlyB_sz44_ORF5M_26658_26789,0.0,1.0,0.0,26658,ORF5M
347,WHCoV_35earlyB_sz44_ORF5M_26724_26855,0.0,1.0,0.0,26724,ORF5M
348,WHCoV_35earlyB_sz44_ORF5M_26790_26921,0.0,1.0,0.0,26790,ORF5M
349,WHCoV_35earlyB_sz44_ORF5M_26856_26987,0.0,1.0,0.0,26856,ORF5M
350,WHCoV_35earlyB_sz44_ORF5M_26922_27053,3.249998357078031e-05,0.9986366734832992,0.0013633265167007913,26922,ORF5M
351,WHCoV_35earlyB_sz44_ORF5M_26988_27119,3.3099434444638965e-05,0.9986241578897429,0.0013758421102570972,26988,ORF5M
352,WHCoV_35earlyB_sz44_ORF5M_27054_27185,0.0,1.0,0.0,27054,ORF5M
353,WHCoV_35earlyB_sz44_ORF6_27253_27384,0.027777777777777762,0.027777777777777776,0.9722222222222222,27253,ORF6
354,WHCoV_35earlyB_sz44_ORF7a_27520_27651,0.027777777777777752,0.9722222222222222,0.02777777777777779,27520,ORF7a
355,WHCoV_35earlyB_sz44_ORF7a_27586_27717,0.027755102611508025,0.971432552954292,0.028567447045708017,27586,ORF7a
356,WHCoV_35earlyB_sz44_ORF7a_27625_27756,0.027755569598203886,0.9713146078150378,0.028685392184962244,27625,ORF7a
357,WHCoV_35earlyB_sz44_ORF8_27954_28085,0.0,1.0,0.0,27954,ORF8
358,WHCoV_35earlyB_sz44_ORF8_27954_28085.1,0.0,1.0,0.0,27954,ORF8
359,WHCoV_35earlyB_sz44_ORF8_28020_28151,0.0,1.0,0.0,28020,ORF8
360,WHCoV_35earlyB_sz44_ORF8_28020_28151.1,0.0,1.0,0.0,28020,ORF8
361,WHCoV_35earlyB_sz44_ORF8_28086_28217,0.0,1.0,0.0,28086,ORF8
362,WHCoV_35earlyB_sz44_ORF8_28086_28217.1,0.0,1.0,0.0,28086,ORF8
363,WHCoV_35earlyB_sz44_ORF8_28125_28256,3.140578091249723e-05,0.9975288303130149,0.0024711696869851307,28125,ORF8
364,WHCoV_35earlyB_sz44_ORF8_28125_28256.1,3.140578091249723e-05,0.9975288303130149,0.0024711696869851307,28125,ORF8
365,WHCoV_35earlyB_sz44_ORF9N_28298_28429,0.00010621391311811761,0.9965976030875482,0.0034023969124518105,28298,ORF9N
366,WHCoV_35earlyB_sz44_ORF9N_28326_28457,1.3061884193025748e-05,0.9993976461866372,0.0006023538133628215,28326,ORF9N
367,WHCoV_35earlyB_sz44_ORF9N_28364_28495,1.783350073046018e-05,0.9992961711711712,0.0007038288288288008,28364,ORF9N
368,WHCoV_35earlyB_sz44_ORF9N_28392_28523,0.0,1.0,0.0,28392,ORF9N
369,WHCoV_35earlyB_sz44_ORF9N_28430_28561,0.0,1.0,0.0,28430,ORF9N
370,WHCoV_35earlyB_sz44_ORF9N_28443_28574,0.0,1.0,0.0,28443,ORF9N
371,WHCoV_35earlyB_sz44_ORF9N_28496_28627,0.0,1.0,0.0,28496,ORF9N
372,WHCoV_35earlyB_sz44_ORF9N_28562_28693,0.0,1.0,0.0,28562,ORF9N
373,WHCoV_35earlyB_sz44_ORF9N_28628_28759,0.0,1.0,0.0,28628,ORF9N
374,WHCoV_35earlyB_sz44_ORF9N_28694_28825,0.0,1.0,0.0,28694,ORF9N
375,WHCoV_35earlyB_sz44_ORF9N_28758_28889,5.486968449931486e-07,0.9956790123456786,0.004320987654321429,28758,ORF9N
376,WHCoV_35earlyB_sz44_ORF9N_28821_28883,1.5852054361846563e-06,0.9926555450634766,0.007344454936523359,28821,ORF9N
377,WHCoV_35earlyB_sz44_ORF9N_28964_29089,0.0,1.0,0.0,28964,ORF9N
378,WHCoV_35earlyB_sz44_ORF9N_29024_29155,0.0,1.0,0.0,29024,ORF9N
379,WHCoV_35earlyB_sz44_ORF9N_29090_29221,0.0,1.0,0.0,29090,ORF9N
380,WHCoV_35earlyB_sz44_ORF9N_29156_29287,0.0,1.0,0.0,29156,ORF9N
381,WHCoV_35earlyB_sz44_ORF9N_29222_29353,0.0,1.0,0.0,29222,ORF9N
382,WHCoV_35earlyB_sz44_ORF9N_29399_29530,0.0,1.0,0.0,29399,ORF9N
383,WHCoV_35earlyB_sz44_ORF9N_29411_29485,0.0,1.0,0.0,29411,ORF9N
